DateTime,holiday,weather,temperature,humidity,windspeed,cnt
1/17/2011 3:00,1,2,-1.646206656,-1.02228274,0.031897878,2
1/17/2011 4:00,1,2,-1.646206656,-1.02228274,-0.456085516,3
1/17/2011 5:00,1,2,-1.646206656,-1.02228274,-0.211685123,1
1/17/2011 6:00,1,2,-1.646206656,-1.02228274,0.031897878,5
1/17/2011 7:00,1,2,-1.750072479,-0.659456533,-0.456085516,13
1/17/2011 8:00,1,2,-1.750072479,-0.814953479,0.276298272,33
1/17/2011 9:00,1,2,-1.750072479,-0.814953479,0.276298272,47
1/17/2011 10:00,1,2,-1.750072479,-0.659456533,0.519881272,57
1/17/2011 11:00,1,2,-1.750072479,-0.400294956,0.031897878,64
1/17/2011 12:00,1,2,-1.646206656,-0.814953479,-0.456085516,80
1/17/2011 13:00,1,2,-1.646206656,-0.814953479,-0.456085516,93
1/17/2011 14:00,1,2,-1.646206656,-1.02228274,-0.699668517,86
1/17/2011 15:00,1,2,-1.542340833,-0.814953479,-0.211685123,93
1/17/2011 16:00,1,2,-1.542340833,-0.814953479,-0.211685123,82
1/17/2011 17:00,1,1,-1.542340833,-0.607624217,0.031897878,71
1/17/2011 18:00,1,2,-1.646206656,-0.400294956,0.519881272,92
1/17/2011 19:00,1,3,-1.646206656,-0.192965694,0.031897878,60
1/17/2011 20:00,1,3,-1.750072479,0.895512928,0.031897878,33
1/17/2011 21:00,1,3,-1.750072479,0.895512928,0.031897878,27
1/17/2011 22:00,1,3,-1.853938302,1.569333028,0.519881272,13
1/17/2011 23:00,1,3,-1.750072479,1.20650682,0.764281666,4
1/18/2011 12:00,0,2,-1.542340833,1.20650682,1.13047356,3
1/18/2011 13:00,0,2,-1.542340833,1.20650682,0.276298272,22
1/18/2011 14:00,0,2,-1.43847501,0.895512928,-0.211685123,28
1/18/2011 15:00,0,2,-1.43847501,1.258339135,-0.211685123,35
1/18/2011 16:00,0,2,-1.43847501,1.258339135,0.031897878,61
1/18/2011 17:00,0,2,-1.43847501,0.999177559,0.031897878,125
1/18/2011 18:00,0,2,-1.43847501,0.895512928,-0.211685123,133
1/18/2011 19:00,0,2,-1.43847501,0.895512928,-0.456085516,99
1/18/2011 20:00,0,2,-1.43847501,1.258339135,-1.553843805,83
1/18/2011 21:00,0,2,-1.43847501,1.569333028,-0.699668517,41
1/18/2011 22:00,0,2,-1.43847501,1.569333028,-0.821460018,33
1/18/2011 23:00,0,2,-1.43847501,1.569333028,-1.553843805,20
1/19/2011 0:00,0,2,-1.43847501,1.569333028,-1.553843805,3
1/19/2011 1:00,0,3,-1.43847501,1.569333028,-0.456085516,7
1/19/2011 2:00,0,3,-1.43847501,1.569333028,-0.456085516,3
1/19/2011 4:00,0,3,-1.43847501,1.569333028,-0.456085516,2
1/19/2011 5:00,0,2,-1.43847501,1.569333028,-0.821460018,7
1/19/2011 6:00,0,2,-1.43847501,1.569333028,-0.821460018,32
1/19/2011 7:00,0,2,-1.334609187,1.517500712,-0.699668517,90
1/19/2011 8:00,0,2,-1.334609187,1.569333028,-0.699668517,197
1/19/2011 9:00,0,2,-1.334609187,1.569333028,-0.699668517,109
1/19/2011 10:00,0,2,-1.230743364,1.569333028,-0.456085516,47
1/19/2011 11:00,0,2,-1.126877541,1.258339135,-0.821460018,52
1/19/2011 12:00,0,2,-1.023011718,0.947345243,-0.821460018,70
1/19/2011 13:00,0,1,-0.503682603,-0.037468748,0.764281666,78
1/19/2011 14:00,0,1,-0.503682603,-0.24479801,0.519881272,75
1/19/2011 15:00,0,1,-0.503682603,-0.452127271,0.764281666,82
1/19/2011 16:00,0,1,-0.607548426,-0.24479801,1.618456954,104
1/19/2011 17:00,0,1,-0.711414249,-0.296630325,1.13047356,197
1/19/2011 18:00,0,1,-0.815280072,-0.089301064,0.764281666,161
1/19/2011 19:00,0,1,-0.919145895,-0.296630325,1.862039955,112
1/19/2011 20:00,0,1,-0.919145895,-0.711288848,0.886073166,76
1/19/2011 21:00,0,1,-0.919145895,-0.711288848,1.862039955,59
1/19/2011 22:00,0,1,-1.023011718,-0.555791902,-0.211685123,59
1/19/2011 23:00,0,1,-1.023011718,-0.555791902,2.228231849,28
1/20/2011 0:00,0,1,-1.230743364,-0.34846264,1.618456954,13
1/20/2011 1:00,0,1,-1.230743364,-0.34846264,-1.553843805,5
1/20/2011 2:00,0,1,-1.230743364,-0.34846264,-1.553843805,2
1/20/2011 3:00,0,1,-1.230743364,-0.34846264,-0.211685123,1
1/20/2011 4:00,0,1,-1.230743364,-0.34846264,-0.211685123,1
1/20/2011 5:00,0,1,-1.334609187,-0.141133379,0.276298272,6
1/20/2011 6:00,0,1,-1.43847501,-0.141133379,0.276298272,35
1/20/2011 7:00,0,1,-1.43847501,-0.400294956,0.276298272,101
1/20/2011 8:00,0,1,-1.43847501,-0.400294956,0.764281666,249
1/20/2011 9:00,0,2,-1.334609187,-0.555791902,0.276298272,143
1/20/2011 10:00,0,1,-1.230743364,-0.763121163,0.886073166,57
1/20/2011 11:00,0,2,-1.126877541,-0.918618109,-0.211685123,68
1/20/2011 12:00,0,2,-1.023011718,-1.074115055,-1.553843805,84
1/20/2011 13:00,0,2,-1.126877541,-0.918618109,-0.699668517,98
1/20/2011 14:00,0,2,-1.023011718,-0.918618109,-0.456085516,81
1/20/2011 15:00,0,2,-0.919145895,-0.918618109,0.031897878,70
1/20/2011 16:00,0,2,-1.023011718,-0.711288848,-0.456085516,91
1/20/2011 17:00,0,2,-1.023011718,-0.711288848,-0.699668517,215
1/20/2011 18:00,0,2,-1.230743364,-0.34846264,0.031897878,185
1/20/2011 19:00,0,1,-1.230743364,-0.34846264,1.13047356,152
1/20/2011 20:00,0,2,-1.230743364,-0.141133379,0.764281666,126
1/20/2011 21:00,0,2,-1.334609187,-0.141133379,0.519881272,57
1/20/2011 22:00,0,2,-1.334609187,0.118028198,0.764281666,56
1/20/2011 23:00,0,2,-1.334609187,0.118028198,1.13047356,31
1/21/2011 0:00,0,2,-1.334609187,0.377189774,0.519881272,21
1/21/2011 1:00,0,2,-1.334609187,0.377189774,0.519881272,6
1/21/2011 2:00,0,3,-1.334609187,0.636351351,-0.211685123,2
1/21/2011 3:00,0,3,-1.43847501,0.895512928,0.886073166,1
1/21/2011 4:00,0,2,-1.43847501,1.258339135,-0.821460018,1
1/21/2011 5:00,0,1,-1.334609187,-0.141133379,1.862039955,5
1/21/2011 6:00,0,1,-1.43847501,-0.400294956,0.519881272,27
1/21/2011 7:00,0,1,-1.542340833,-0.607624217,0.764281666,68
1/21/2011 8:00,0,1,-1.542340833,-0.814953479,1.13047356,217
1/21/2011 9:00,0,1,-1.542340833,-0.607624217,1.374056561,166
1/21/2011 10:00,0,1,-1.542340833,-0.814953479,2.228231849,63
1/21/2011 11:00,0,1,-1.43847501,-1.125947371,2.228231849,59
1/21/2011 12:00,0,1,-1.43847501,-1.851599786,3.204198637,78
1/21/2011 13:00,0,1,-1.542340833,-2.162593678,3.204198637,73
1/21/2011 14:00,0,1,-1.542340833,-1.955264416,2.716215243,62
1/21/2011 15:00,0,1,-1.750072479,-1.903432101,2.106440348,65
1/21/2011 16:00,0,1,-1.750072479,-1.903432101,1.374056561,97
1/21/2011 17:00,0,1,-1.853938302,-1.79976747,1.374056561,161
1/21/2011 18:00,0,1,-1.957804125,-1.69610284,0.519881272,120
1/21/2011 19:00,0,1,-1.957804125,-1.69610284,1.13047356,96
1/21/2011 20:00,0,1,-2.061669948,-1.540605894,1.862039955,53
1/21/2011 21:00,0,1,-2.165535771,-1.281444317,0.764281666,41
1/21/2011 22:00,0,1,-2.269401594,-1.125947371,1.618456954,34
1/21/2011 23:00,0,1,-2.269401594,-1.281444317,1.13047356,27
1/22/2011 0:00,0,1,-2.373267417,-0.918618109,0.519881272,13
1/22/2011 1:00,0,2,-2.373267417,-1.125947371,1.618456954,12
1/22/2011 2:00,0,2,-2.373267417,-1.125947371,0.519881272,11
1/22/2011 3:00,0,2,-2.373267417,-1.125947371,0.764281666,7
1/22/2011 4:00,0,2,-2.47713324,-0.763121163,0.886073166,3
1/22/2011 6:00,0,2,-2.47713324,-0.970450425,0.276298272,2
1/22/2011 7:00,0,1,-2.47713324,-0.970450425,0.764281666,8
1/22/2011 8:00,0,1,-2.47713324,-0.970450425,1.13047356,27
1/22/2011 9:00,0,1,-2.373267417,-1.125947371,0.519881272,40
1/22/2011 10:00,0,2,-2.373267417,-1.125947371,-0.211685123,53
1/22/2011 11:00,0,2,-2.269401594,-1.281444317,-0.456085516,63
1/22/2011 12:00,0,2,-2.269401594,-1.281444317,-0.699668517,70
1/22/2011 13:00,0,1,-2.165535771,-1.436941263,-1.553843805,84
1/22/2011 14:00,0,1,-2.061669948,-1.540605894,-0.699668517,75
1/22/2011 15:00,0,1,-1.957804125,-1.79976747,-1.553843805,103
1/22/2011 16:00,0,1,-1.957804125,-1.79976747,0.031897878,83
1/22/2011 17:00,0,1,-1.957804125,-1.79976747,-1.553843805,67
1/22/2011 18:00,0,1,-2.165535771,-1.436941263,0.031897878,54
1/22/2011 19:00,0,1,-2.165535771,-1.436941263,-0.456085516,59
1/22/2011 20:00,0,1,-2.269401594,-0.918618109,-0.211685123,45
1/22/2011 21:00,0,1,-2.269401594,-1.125947371,-0.821460018,39
1/22/2011 22:00,0,1,-2.269401594,-0.711288848,-1.553843805,30
1/22/2011 23:00,0,1,-2.373267417,-0.296630325,-0.699668517,33
1/23/2011 0:00,0,1,-2.373267417,-0.296630325,-0.699668517,22
1/23/2011 1:00,0,1,-2.373267417,-0.296630325,-0.699668517,13
1/23/2011 2:00,0,1,-2.47713324,-0.037468748,-0.456085516,18
1/23/2011 3:00,0,1,-2.47713324,-0.037468748,-0.456085516,5
1/23/2011 5:00,0,2,-2.373267417,-0.296630325,-0.699668517,3
1/23/2011 6:00,0,2,-2.373267417,-0.296630325,-0.699668517,1
1/23/2011 7:00,0,1,-2.165535771,-0.24479801,-0.211685123,2
1/23/2011 8:00,0,1,-2.269401594,-0.037468748,-0.211685123,19
1/23/2011 9:00,0,1,-2.061669948,-0.452127271,1.374056561,28
1/23/2011 10:00,0,1,-1.853938302,-0.866785794,1.618456954,58
1/23/2011 11:00,0,1,-1.853938302,-1.02228274,0.276298272,99
1/23/2011 12:00,0,1,-1.750072479,-1.333276632,2.228231849,116
1/23/2011 13:00,0,1,-1.853938302,-1.540605894,1.618456954,87
1/23/2011 14:00,0,1,-1.750072479,-1.79976747,1.374056561,110
1/23/2011 15:00,0,1,-1.750072479,-1.79976747,1.374056561,77
1/23/2011 16:00,0,1,-1.750072479,-1.903432101,1.13047356,65
1/23/2011 17:00,0,1,-1.853938302,-1.903432101,1.618456954,55
1/23/2011 18:00,0,1,-1.957804125,-1.69610284,0.519881272,49
1/23/2011 19:00,0,1,-1.957804125,-1.69610284,0.764281666,50
1/23/2011 20:00,0,1,-2.061669948,-1.385108948,0.519881272,35
1/23/2011 21:00,0,1,-2.061669948,-1.385108948,0.031897878,25
1/23/2011 22:00,0,1,-2.165535771,-1.281444317,0.031897878,28
1/23/2011 23:00,0,1,-2.269401594,-1.125947371,0.276298272,21
1/24/2011 0:00,0,1,-2.269401594,-1.125947371,0.031897878,7
1/24/2011 1:00,0,1,-2.373267417,-0.918618109,0.031897878,1
1/24/2011 3:00,0,1,-2.373267417,-0.918618109,0.519881272,1
1/24/2011 4:00,0,1,-2.47713324,-0.763121163,-0.456085516,1
1/24/2011 5:00,0,1,-2.47713324,-0.763121163,-0.456085516,5
1/24/2011 6:00,0,1,-2.47713324,-0.763121163,-0.821460018,15
1/24/2011 7:00,0,1,-2.47713324,-0.763121163,-1.553843805,84
1/24/2011 8:00,0,1,-2.373267417,-0.711288848,-1.553843805,177
1/24/2011 9:00,0,1,-2.269401594,-1.125947371,-1.553843805,102
1/24/2011 10:00,0,1,-2.061669948,-1.074115055,-1.553843805,40
1/24/2011 11:00,0,1,-2.061669948,-0.866785794,-0.456085516,46
1/24/2011 12:00,0,2,-1.957804125,-1.074115055,0.031897878,63
1/24/2011 13:00,0,2,-1.853938302,-1.02228274,0.276298272,60
1/24/2011 14:00,0,2,-1.853938302,-0.866785794,0.276298272,45
1/24/2011 15:00,0,1,-1.750072479,-1.177779686,-0.211685123,57
1/24/2011 16:00,0,1,-1.750072479,-0.814953479,0.519881272,70
1/24/2011 17:00,0,1,-1.853938302,-0.659456533,0.519881272,184
1/24/2011 18:00,0,1,-1.853938302,-0.192965694,0.031897878,153
1/24/2011 19:00,0,1,-1.853938302,-0.452127271,-0.211685123,106
1/24/2011 20:00,0,1,-1.853938302,-0.192965694,0.031897878,81
1/24/2011 21:00,0,1,-1.853938302,0.014363567,-0.211685123,59
1/24/2011 22:00,0,2,-1.853938302,0.014363567,0.276298272,35
1/24/2011 23:00,0,2,-1.750072479,0.066195882,0.519881272,24
1/25/2011 0:00,0,2,-1.750072479,0.325357459,0.764281666,9
1/25/2011 1:00,0,2,-1.750072479,0.325357459,-0.211685123,5
1/25/2011 2:00,0,1,-1.750072479,0.325357459,0.276298272,2
1/25/2011 4:00,0,1,-1.853938302,0.584519036,-0.699668517,1
1/25/2011 5:00,0,1,-1.853938302,0.584519036,0.276298272,9
1/25/2011 6:00,0,1,-1.750072479,0.584519036,-0.699668517,36
1/25/2011 7:00,0,1,-1.750072479,0.584519036,0.276298272,108
1/25/2011 8:00,0,2,-1.750072479,0.584519036,-0.456085516,238
1/25/2011 9:00,0,2,-1.542340833,0.066195882,-0.821460018,144
1/25/2011 10:00,0,2,-1.43847501,-0.141133379,-0.699668517,55
1/25/2011 11:00,0,2,-1.334609187,-0.141133379,-0.456085516,61
1/25/2011 12:00,0,2,-1.230743364,-0.34846264,-0.821460018,106
1/25/2011 13:00,0,2,-1.230743364,-0.34846264,-0.456085516,93
1/25/2011 14:00,0,2,-1.023011718,-0.918618109,-1.553843805,68
1/25/2011 15:00,0,2,-0.919145895,-1.074115055,-1.553843805,84
1/25/2011 16:00,0,2,-0.919145895,-1.074115055,-1.553843805,116
1/25/2011 17:00,0,1,-1.023011718,-0.918618109,-1.553843805,222
1/25/2011 18:00,0,2,-1.023011718,-0.711288848,-0.821460018,225
1/25/2011 19:00,0,2,-1.230743364,0.118028198,-0.211685123,146
1/25/2011 20:00,0,1,-1.334609187,0.118028198,0.031897878,119
1/25/2011 21:00,0,1,-1.334609187,0.118028198,0.031897878,45
1/25/2011 22:00,0,1,-1.43847501,0.066195882,-0.211685123,53
1/25/2011 23:00,0,2,-1.43847501,0.066195882,-0.211685123,40
1/26/2011 0:00,0,2,-1.43847501,0.325357459,-0.456085516,17
1/26/2011 1:00,0,2,-1.334609187,0.118028198,-0.456085516,5
1/26/2011 2:00,0,3,-1.43847501,0.325357459,0.031897878,10
1/26/2011 5:00,0,3,-1.542340833,1.20650682,0.764281666,1
1/26/2011 6:00,0,3,-1.542340833,1.20650682,0.764281666,8
1/26/2011 7:00,0,3,-1.43847501,1.258339135,0.886073166,30
1/26/2011 8:00,0,3,-1.43847501,1.258339135,0.886073166,72
1/26/2011 9:00,0,3,-1.43847501,1.258339135,0.886073166,58
1/26/2011 10:00,0,3,-1.43847501,1.569333028,0.764281666,28
1/26/2011 11:00,0,3,-1.43847501,1.569333028,1.13047356,41
1/26/2011 12:00,0,3,-1.43847501,1.569333028,1.13047356,48
1/26/2011 13:00,0,3,-1.43847501,1.569333028,1.13047356,47
1/26/2011 14:00,0,3,-1.43847501,1.569333028,1.374056561,36
1/26/2011 15:00,0,3,-1.43847501,1.569333028,2.228231849,43
1/26/2011 16:00,0,4,-1.43847501,1.569333028,1.13047356,36
1/26/2011 17:00,0,3,-1.542340833,1.569333028,1.374056561,26
1/27/2011 16:00,0,1,-1.43847501,-0.400294956,0.031897878,24
1/27/2011 17:00,0,1,-1.43847501,-0.400294956,-0.699668517,84
1/27/2011 18:00,0,1,-1.542340833,0.325357459,-0.821460018,104
1/27/2011 19:00,0,1,-1.542340833,0.325357459,-0.821460018,79
1/27/2011 20:00,0,1,-1.646206656,0.584519036,-0.821460018,59
1/27/2011 21:00,0,1,-1.646206656,0.584519036,-0.821460018,38
1/27/2011 22:00,0,1,-1.646206656,0.584519036,-0.821460018,27
1/27/2011 23:00,0,1,-1.646206656,0.895512928,-0.211685123,16
1/28/2011 0:00,0,2,-1.542340833,0.636351351,-0.456085516,9
1/28/2011 1:00,0,2,-1.542340833,0.636351351,-0.456085516,3
1/28/2011 2:00,0,2,-1.542340833,0.636351351,-0.211685123,2
1/28/2011 3:00,0,2,-1.542340833,0.636351351,-0.699668517,1
1/28/2011 5:00,0,2,-1.646206656,0.895512928,-0.699668517,4
1/28/2011 6:00,0,2,-1.646206656,0.895512928,-0.456085516,16
1/28/2011 7:00,0,2,-1.750072479,1.20650682,-0.821460018,60
1/28/2011 8:00,0,2,-1.750072479,1.20650682,-0.821460018,157
1/28/2011 9:00,0,3,-1.646206656,1.20650682,-0.821460018,101
1/28/2011 10:00,0,3,-1.646206656,1.20650682,-0.699668517,49
1/28/2011 11:00,0,3,-1.646206656,1.569333028,-0.699668517,30
1/28/2011 12:00,0,3,-1.646206656,1.569333028,-0.699668517,29
1/28/2011 13:00,0,3,-1.646206656,1.569333028,-0.699668517,31
1/28/2011 14:00,0,3,-1.43847501,0.895512928,-1.553843805,38
1/28/2011 15:00,0,2,-1.542340833,1.20650682,-1.553843805,41
1/28/2011 16:00,0,1,-1.43847501,0.895512928,-1.553843805,80
1/28/2011 17:00,0,1,-1.334609187,0.636351351,-0.456085516,149
1/28/2011 18:00,0,1,-1.334609187,0.636351351,0.031897878,109
1/28/2011 19:00,0,2,-1.334609187,0.636351351,-0.456085516,89
1/28/2011 20:00,0,2,-1.334609187,0.377189774,0.031897878,62
1/28/2011 21:00,0,2,-1.43847501,0.636351351,-0.456085516,58
1/28/2011 22:00,0,1,-1.334609187,0.118028198,1.374056561,26
1/28/2011 23:00,0,1,-1.334609187,-0.141133379,0.276298272,23
1/29/2011 0:00,0,1,-1.43847501,0.066195882,1.374056561,28
1/29/2011 1:00,0,1,-1.43847501,0.066195882,0.031897878,20
1/29/2011 2:00,0,1,-1.43847501,0.066195882,-0.211685123,15
1/29/2011 3:00,0,1,-1.542340833,0.066195882,-0.456085516,8
1/29/2011 4:00,0,1,-1.750072479,0.325357459,-0.699668517,3
1/29/2011 6:00,0,1,-1.750072479,0.066195882,-0.456085516,2
1/29/2011 7:00,0,1,-1.750072479,-0.192965694,-0.699668517,5
1/29/2011 8:00,0,1,-1.646206656,-0.400294956,-0.211685123,34
1/29/2011 9:00,0,1,-1.646206656,-0.192965694,-0.821460018,34
1/29/2011 10:00,0,2,-1.646206656,0.066195882,-0.699668517,55
1/29/2011 11:00,0,2,-1.646206656,0.066195882,-0.456085516,64
1/29/2011 12:00,0,2,-1.542340833,-0.192965694,0.031897878,78
1/29/2011 13:00,0,2,-1.43847501,-0.400294956,-0.211685123,65
1/29/2011 14:00,0,2,-1.43847501,-0.141133379,-0.456085516,99
1/29/2011 15:00,0,1,-1.43847501,0.325357459,0.519881272,120
1/29/2011 16:00,0,1,-1.334609187,-0.141133379,-0.211685123,107
1/29/2011 17:00,0,1,-1.334609187,-0.141133379,-1.553843805,91
1/29/2011 18:00,0,1,-1.43847501,0.325357459,-0.456085516,68
1/29/2011 19:00,0,2,-1.43847501,0.325357459,0.519881272,58
1/29/2011 20:00,0,1,-1.646206656,0.584519036,-0.821460018,43
1/29/2011 21:00,0,1,-1.646206656,0.584519036,-0.821460018,36
1/29/2011 22:00,0,1,-1.750072479,0.895512928,-0.821460018,32
1/29/2011 23:00,0,1,-1.750072479,0.895512928,-0.821460018,33
1/30/2011 0:00,0,1,-1.750072479,0.895512928,-0.699668517,33
1/30/2011 1:00,0,1,-1.853938302,0.895512928,-1.553843805,29
1/30/2011 2:00,0,1,-1.750072479,0.895512928,-1.553843805,11
1/30/2011 3:00,0,1,-1.853938302,1.569333028,-1.553843805,8
1/30/2011 4:00,0,1,-1.853938302,1.569333028,-1.553843805,1
1/30/2011 5:00,0,1,-1.853938302,1.20650682,-1.553843805,3
1/30/2011 7:00,0,1,-1.853938302,1.20650682,-1.553843805,3
1/30/2011 8:00,0,2,-1.853938302,1.20650682,-1.553843805,12
1/30/2011 9:00,0,2,-1.750072479,0.895512928,-1.553843805,38
1/30/2011 10:00,0,2,-1.646206656,0.895512928,-1.553843805,64
1/30/2011 11:00,0,1,-1.43847501,0.636351351,-1.553843805,59
1/30/2011 12:00,0,1,-1.023011718,-0.555791902,-0.699668517,97
1/30/2011 13:00,0,1,-1.126877541,-0.089301064,-0.699668517,84
1/30/2011 14:00,0,1,-1.126877541,-0.089301064,-0.821460018,122
1/30/2011 15:00,0,1,-1.023011718,-0.34846264,-1.553843805,109
1/30/2011 16:00,0,1,-1.023011718,-0.34846264,-1.553843805,123
1/30/2011 17:00,0,1,-1.023011718,-0.34846264,0.031897878,77
1/30/2011 18:00,0,1,-1.230743364,0.118028198,-0.211685123,65
1/30/2011 19:00,0,1,-1.230743364,0.118028198,0.031897878,55
1/30/2011 20:00,0,2,-1.230743364,0.118028198,-0.699668517,33
1/30/2011 21:00,0,2,-1.334609187,0.377189774,-0.211685123,28
1/30/2011 22:00,0,2,-1.334609187,0.377189774,0.031897878,21
1/30/2011 23:00,0,2,-1.334609187,0.118028198,0.764281666,21
1/31/2011 0:00,0,2,-1.334609187,0.118028198,0.276298272,7
1/31/2011 1:00,0,1,-1.43847501,0.066195882,0.519881272,7
1/31/2011 2:00,0,1,-1.43847501,0.066195882,0.031897878,1
1/31/2011 3:00,0,1,-1.43847501,0.066195882,0.031897878,2
1/31/2011 4:00,0,1,-1.542340833,-0.192965694,0.276298272,2
1/31/2011 5:00,0,1,-1.646206656,0.066195882,0.764281666,8
1/31/2011 6:00,0,1,-1.750072479,0.325357459,1.13047356,37
1/31/2011 7:00,0,2,-1.750072479,0.066195882,0.764281666,72
1/31/2011 8:00,0,2,-1.750072479,-0.192965694,0.764281666,185
1/31/2011 9:00,0,2,-1.750072479,-0.192965694,0.886073166,112
1/31/2011 10:00,0,2,-1.750072479,-0.192965694,0.031897878,69
1/31/2011 11:00,0,2,-1.750072479,-0.192965694,0.031897878,48
1/31/2011 12:00,0,2,-1.646206656,-0.400294956,-0.699668517,68
1/31/2011 13:00,0,2,-1.750072479,-0.192965694,-1.553843805,54
1/31/2011 14:00,0,2,-1.646206656,-0.400294956,-0.456085516,86
1/31/2011 15:00,0,2,-1.750072479,-0.192965694,-0.456085516,44
1/31/2011 16:00,0,2,-1.750072479,-0.34846264,0.031897878,86
1/31/2011 17:00,0,2,-1.750072479,-0.192965694,0.031897878,161
1/31/2011 18:00,0,2,-1.750072479,-0.400294956,0.276298272,156
1/31/2011 19:00,0,1,-1.023011718,-0.089301064,-0.699668517,111
1/31/2011 20:00,0,3,-1.750072479,-0.192965694,-0.211685123,78
1/31/2011 21:00,0,3,-1.750072479,-0.192965694,-0.821460018,56
1/31/2011 22:00,0,2,-1.750072479,-0.192965694,-0.699668517,34
1/31/2011 23:00,0,2,-1.750072479,0.066195882,-0.821460018,17
2/1/2011 0:00,0,2,-1.750072479,0.066195882,-0.699668517,8
2/1/2011 1:00,0,2,-1.750072479,0.325357459,-0.699668517,3
2/1/2011 2:00,0,2,-1.750072479,0.325357459,-1.553843805,2
2/1/2011 3:00,0,2,-1.750072479,0.325357459,-1.553843805,2
2/1/2011 5:00,0,3,-1.853938302,1.569333028,-1.553843805,3
2/1/2011 6:00,0,3,-1.853938302,1.569333028,-1.553843805,22
2/1/2011 7:00,0,3,-1.750072479,1.569333028,-1.553843805,52
2/1/2011 8:00,0,3,-1.750072479,1.569333028,-1.553843805,135
2/1/2011 9:00,0,2,-1.750072479,1.569333028,-1.553843805,116
2/1/2011 10:00,0,2,-1.750072479,1.569333028,-1.553843805,47
2/1/2011 11:00,0,2,-1.646206656,1.20650682,-1.553843805,51
2/1/2011 12:00,0,2,-1.542340833,1.20650682,-1.553843805,55
2/1/2011 13:00,0,2,-1.542340833,1.20650682,-1.553843805,52
2/1/2011 14:00,0,2,-1.43847501,0.895512928,-0.821460018,54
2/1/2011 15:00,0,2,-1.334609187,0.636351351,-1.553843805,52
2/1/2011 16:00,0,2,-1.334609187,0.636351351,-0.456085516,64
2/1/2011 17:00,0,2,-1.334609187,0.636351351,-1.553843805,176
2/1/2011 18:00,0,2,-1.334609187,0.947345243,-0.699668517,168
2/1/2011 19:00,0,2,-1.334609187,0.947345243,-0.456085516,108
2/1/2011 20:00,0,2,-1.43847501,1.258339135,-0.456085516,74
2/1/2011 21:00,0,2,-1.43847501,1.258339135,-0.456085516,64
2/1/2011 22:00,0,2,-1.43847501,1.258339135,-0.821460018,36
2/1/2011 23:00,0,3,-1.542340833,1.569333028,0.031897878,16
2/2/2011 0:00,0,3,-1.43847501,1.569333028,-0.699668517,2
2/2/2011 1:00,0,3,-1.43847501,1.569333028,0.031897878,3
2/2/2011 2:00,0,3,-1.43847501,1.569333028,-0.456085516,4
2/2/2011 3:00,0,3,-1.43847501,1.569333028,-0.456085516,1
2/2/2011 4:00,0,3,-1.43847501,1.569333028,0.764281666,1
2/2/2011 5:00,0,3,-1.43847501,1.569333028,-0.699668517,3
2/2/2011 6:00,0,3,-1.43847501,1.569333028,-0.699668517,18
2/2/2011 7:00,0,3,-1.43847501,1.569333028,0.276298272,49
2/2/2011 8:00,0,3,-1.43847501,1.569333028,0.276298272,155
2/2/2011 9:00,0,2,-1.334609187,1.569333028,-0.821460018,123
2/2/2011 10:00,0,2,-1.43847501,1.932159235,-1.553843805,61
2/2/2011 11:00,0,2,-1.334609187,1.569333028,0.031897878,52
2/2/2011 12:00,0,2,-1.334609187,1.569333028,0.276298272,64
2/2/2011 13:00,0,1,-0.815280072,1.569333028,-0.211685123,75
2/2/2011 14:00,0,1,-0.607548426,0.999177559,1.618456954,63
2/2/2011 15:00,0,1,-0.607548426,0.688183667,1.13047356,76
2/2/2011 16:00,0,1,-0.711414249,0.42902209,0.886073166,103
2/2/2011 17:00,0,1,-0.711414249,-0.503959587,2.716215243,190
2/2/2011 18:00,0,1,-0.815280072,-1.074115055,2.959798244,182
2/2/2011 19:00,0,1,-1.126877541,-0.918618109,2.47181485,91
2/2/2011 20:00,0,1,-1.334609187,-0.763121163,2.959798244,75
2/2/2011 21:00,0,1,-1.43847501,-0.814953479,1.13047356,63
2/2/2011 22:00,0,1,-1.43847501,-0.970450425,0.519881272,40
2/2/2011 23:00,0,1,-1.542340833,-0.970450425,2.106440348,32
2/3/2011 0:00,0,1,-1.542340833,-1.177779686,2.106440348,12
2/3/2011 1:00,0,1,-1.542340833,-0.970450425,2.716215243,5
